0.000000000000000000e+00,1.621621621621621712e-02,5.200000000000000000e+01,7.500000000000000000e-01
1.000000000000000000e+00,3.153153153153152866e-02,5.200000000000000000e+01,7.500000000000000000e-01
2.000000000000000000e+00,3.873873873873873858e-02,5.200000000000000000e+01,7.500000000000000000e-01
3.000000000000000000e+00,5.405405405405405705e-02,5.200000000000000000e+01,7.500000000000000000e-01
4.000000000000000000e+00,7.567567567567567988e-02,5.200000000000000000e+01,7.500000000000000000e-01
5.000000000000000000e+00,1.000000000000000056e-01,5.200000000000000000e+01,7.500000000000000000e-01
6.000000000000000000e+00,1.171171171171171144e-01,5.200000000000000000e+01,7.500000000000000000e-01
7.000000000000000000e+00,1.387387387387387372e-01,5.200000000000000000e+01,7.500000000000000000e-01
8.000000000000000000e+00,1.603603603603603600e-01,5.200000000000000000e+01,7.500000000000000000e-01
9.000000000000000000e+00,1.720720720720720631e-01,5.200000000000000000e+01,7.500000000000000000e-01
1.000000000000000000e+01,1.864864864864864968e-01,5.200000000000000000e+01,7.500000000000000000e-01
1.100000000000000000e+01,2.063063063063063085e-01,5.200000000000000000e+01,7.500000000000000000e-01
1.200000000000000000e+01,2.216216216216216339e-01,5.200000000000000000e+01,7.500000000000000000e-01
1.300000000000000000e+01,2.342342342342342287e-01,5.200000000000000000e+01,7.500000000000000000e-01
1.400000000000000000e+01,2.468468468468468513e-01,5.200000000000000000e+01,7.500000000000000000e-01
1.500000000000000000e+01,2.648648648648648796e-01,5.200000000000000000e+01,7.500000000000000000e-01
1.600000000000000000e+01,2.864864864864865024e-01,5.200000000000000000e+01,7.500000000000000000e-01
1.700000000000000000e+01,3.036036036036036112e-01,5.200000000000000000e+01,7.500000000000000000e-01
1.800000000000000000e+01,3.207207207207207200e-01,5.200000000000000000e+01,7.500000000000000000e-01
1.900000000000000000e+01,3.369369369369369371e-01,5.200000000000000000e+01,7.500000000000000000e-01
2.000000000000000000e+01,3.621621621621621823e-01,5.200000000000000000e+01,7.500000000000000000e-01
2.100000000000000000e+01,3.693693693693693714e-01,5.200000000000000000e+01,7.500000000000000000e-01
2.200000000000000000e+01,3.855855855855855885e-01,5.200000000000000000e+01,7.500000000000000000e-01
2.300000000000000000e+01,3.972972972972972916e-01,5.200000000000000000e+01,7.500000000000000000e-01
2.400000000000000000e+01,4.117117117117117253e-01,5.200000000000000000e+01,7.500000000000000000e-01
2.500000000000000000e+01,4.279279279279279424e-01,5.200000000000000000e+01,7.500000000000000000e-01
2.600000000000000000e+01,4.450450450450450512e-01,5.200000000000000000e+01,7.500000000000000000e-01
2.700000000000000000e+01,4.630630630630630518e-01,5.200000000000000000e+01,7.500000000000000000e-01
2.800000000000000000e+01,4.792792792792792689e-01,5.200000000000000000e+01,7.500000000000000000e-01
2.900000000000000000e+01,4.927927927927928109e-01,5.200000000000000000e+01,7.500000000000000000e-01
3.000000000000000000e+01,5.027027027027026751e-01,5.200000000000000000e+01,7.500000000000000000e-01
3.100000000000000000e+01,5.216216216216216228e-01,5.200000000000000000e+01,7.500000000000000000e-01
