0.000000000000000000e+00,1.121495327102803655e-02,6.200000000000000000e+01,5.000000000000000000e-01
1.000000000000000000e+00,1.869158878504672758e-02,6.200000000000000000e+01,5.000000000000000000e-01
2.000000000000000000e+00,3.084112149532710137e-02,6.200000000000000000e+01,5.000000000000000000e-01
3.000000000000000000e+00,4.392523364485981241e-02,6.200000000000000000e+01,5.000000000000000000e-01
4.000000000000000000e+00,5.794392523364486070e-02,6.200000000000000000e+01,5.000000000000000000e-01
5.000000000000000000e+00,7.570093457943925797e-02,6.200000000000000000e+01,5.000000000000000000e-01
6.000000000000000000e+00,1.009345794392523393e-01,6.200000000000000000e+01,5.000000000000000000e-01
7.000000000000000000e+00,1.252336448598130869e-01,6.200000000000000000e+01,5.000000000000000000e-01
8.000000000000000000e+00,1.504672897196261683e-01,6.200000000000000000e+01,5.000000000000000000e-01
9.000000000000000000e+00,1.757009345794392496e-01,6.200000000000000000e+01,5.000000000000000000e-01
1.000000000000000000e+01,1.934579439252336330e-01,6.200000000000000000e+01,5.000000000000000000e-01
1.100000000000000000e+01,2.112149532710280442e-01,6.200000000000000000e+01,5.000000000000000000e-01
1.200000000000000000e+01,2.317757009345794428e-01,6.200000000000000000e+01,5.000000000000000000e-01
1.300000000000000000e+01,2.504672897196261738e-01,6.200000000000000000e+01,5.000000000000000000e-01
1.400000000000000000e+01,2.616822429906541791e-01,6.200000000000000000e+01,5.000000000000000000e-01
1.500000000000000000e+01,2.775700934579439227e-01,6.200000000000000000e+01,5.000000000000000000e-01
1.600000000000000000e+01,2.897196261682242757e-01,6.200000000000000000e+01,5.000000000000000000e-01
1.700000000000000000e+01,3.028037383177570319e-01,6.200000000000000000e+01,5.000000000000000000e-01
1.800000000000000000e+01,3.177570093457943723e-01,6.200000000000000000e+01,5.000000000000000000e-01
1.900000000000000000e+01,3.327102803738317682e-01,6.200000000000000000e+01,5.000000000000000000e-01
2.000000000000000000e+01,3.420560747663551338e-01,6.200000000000000000e+01,5.000000000000000000e-01
2.100000000000000000e+01,3.532710280373831946e-01,6.200000000000000000e+01,5.000000000000000000e-01
2.200000000000000000e+01,3.672897196261682429e-01,6.200000000000000000e+01,5.000000000000000000e-01
2.300000000000000000e+01,3.822429906542055833e-01,6.200000000000000000e+01,5.000000000000000000e-01
2.400000000000000000e+01,3.962616822429906316e-01,6.200000000000000000e+01,5.000000000000000000e-01
2.500000000000000000e+01,4.102803738317756799e-01,6.200000000000000000e+01,5.000000000000000000e-01
2.600000000000000000e+01,4.280373831775701188e-01,6.200000000000000000e+01,5.000000000000000000e-01
2.700000000000000000e+01,4.373831775700934843e-01,6.200000000000000000e+01,5.000000000000000000e-01
