0.000000000000000000e+00,9.328358208955223052e-03,5.500000000000000000e+01,7.500000000000000000e-01
1.000000000000000000e+00,2.425373134328358271e-02,5.500000000000000000e+01,7.500000000000000000e-01
2.000000000000000000e+00,3.451492537313433084e-02,5.500000000000000000e+01,7.500000000000000000e-01
3.000000000000000000e+00,4.104477611940298559e-02,5.500000000000000000e+01,7.500000000000000000e-01
4.000000000000000000e+00,4.757462686567164034e-02,5.500000000000000000e+01,7.500000000000000000e-01
5.000000000000000000e+00,6.250000000000000000e-02,5.500000000000000000e+01,7.500000000000000000e-01
6.000000000000000000e+00,7.369402985074627321e-02,5.500000000000000000e+01,7.500000000000000000e-01
7.000000000000000000e+00,8.582089552238805763e-02,5.500000000000000000e+01,7.500000000000000000e-01
8.000000000000000000e+00,1.016791044776119424e-01,5.500000000000000000e+01,7.500000000000000000e-01
9.000000000000000000e+00,1.212686567164179136e-01,5.500000000000000000e+01,7.500000000000000000e-01
1.000000000000000000e+01,1.380597014925373234e-01,5.500000000000000000e+01,7.500000000000000000e-01
1.100000000000000000e+01,1.604477611940298420e-01,5.500000000000000000e+01,7.500000000000000000e-01
1.200000000000000000e+01,1.819029850746268773e-01,5.500000000000000000e+01,7.500000000000000000e-01
1.300000000000000000e+01,1.902985074626865614e-01,5.500000000000000000e+01,7.500000000000000000e-01
1.400000000000000000e+01,2.061567164179104461e-01,5.500000000000000000e+01,7.500000000000000000e-01
1.500000000000000000e+01,2.182835820895522305e-01,5.500000000000000000e+01,7.500000000000000000e-01
1.600000000000000000e+01,2.350746268656716542e-01,5.500000000000000000e+01,7.500000000000000000e-01
1.700000000000000000e+01,2.472014925373134386e-01,5.500000000000000000e+01,7.500000000000000000e-01
1.800000000000000000e+01,2.621268656716417844e-01,5.500000000000000000e+01,7.500000000000000000e-01
1.900000000000000000e+01,2.761194029850746468e-01,5.500000000000000000e+01,7.500000000000000000e-01
2.000000000000000000e+01,2.910447761194029925e-01,5.500000000000000000e+01,7.500000000000000000e-01
2.100000000000000000e+01,3.059701492537313383e-01,5.500000000000000000e+01,7.500000000000000000e-01
2.200000000000000000e+01,3.255597014925373234e-01,5.500000000000000000e+01,7.500000000000000000e-01
2.300000000000000000e+01,3.432835820895522305e-01,5.500000000000000000e+01,7.500000000000000000e-01
2.400000000000000000e+01,3.526119402985074536e-01,5.500000000000000000e+01,7.500000000000000000e-01
2.500000000000000000e+01,3.628731343283582156e-01,5.500000000000000000e+01,7.500000000000000000e-01
2.600000000000000000e+01,3.777985074626865614e-01,5.500000000000000000e+01,7.500000000000000000e-01
2.700000000000000000e+01,3.955223880597014685e-01,5.500000000000000000e+01,7.500000000000000000e-01
2.800000000000000000e+01,4.160447761194029925e-01,5.500000000000000000e+01,7.500000000000000000e-01
2.900000000000000000e+01,4.328358208955223607e-01,5.500000000000000000e+01,7.500000000000000000e-01
3.000000000000000000e+01,4.449626865671642006e-01,5.500000000000000000e+01,7.500000000000000000e-01
3.100000000000000000e+01,4.664179104477612081e-01,5.500000000000000000e+01,7.500000000000000000e-01
3.200000000000000000e+01,4.776119402985074536e-01,5.500000000000000000e+01,7.500000000000000000e-01
3.300000000000000000e+01,4.869402985074626766e-01,5.500000000000000000e+01,7.500000000000000000e-01
