0.000000000000000000e+00,7.332722273143904915e-03,8.000000000000000000e+00,7.500000000000000000e-01
1.000000000000000000e+00,2.108157653528872424e-02,8.000000000000000000e+00,7.500000000000000000e-01
2.000000000000000000e+00,3.666361136571952284e-02,8.000000000000000000e+00,7.500000000000000000e-01
3.000000000000000000e+00,5.774518790100825055e-02,8.000000000000000000e+00,7.500000000000000000e-01
4.000000000000000000e+00,7.699358386801100074e-02,8.000000000000000000e+00,7.500000000000000000e-01
5.000000000000000000e+00,1.072410632447296092e-01,8.000000000000000000e+00,7.500000000000000000e-01
6.000000000000000000e+00,1.338221814848762625e-01,8.000000000000000000e+00,7.500000000000000000e-01
7.000000000000000000e+00,1.521539871677360101e-01,8.000000000000000000e+00,7.500000000000000000e-01
8.000000000000000000e+00,1.714023831347387672e-01,8.000000000000000000e+00,7.500000000000000000e-01
9.000000000000000000e+00,1.869844179651695693e-01,8.000000000000000000e+00,7.500000000000000000e-01
1.000000000000000000e+01,1.943171402383134794e-01,8.000000000000000000e+00,7.500000000000000000e-01
1.100000000000000000e+01,2.053162236480293446e-01,8.000000000000000000e+00,7.500000000000000000e-01
1.200000000000000000e+01,2.153987167736022001e-01,8.000000000000000000e+00,7.500000000000000000e-01
1.300000000000000000e+01,2.300641613198900204e-01,8.000000000000000000e+00,7.500000000000000000e-01
1.400000000000000000e+01,2.419798350137488674e-01,8.000000000000000000e+00,7.500000000000000000e-01
1.500000000000000000e+01,2.511457378551787412e-01,8.000000000000000000e+00,7.500000000000000000e-01
1.600000000000000000e+01,2.648945921173235796e-01,8.000000000000000000e+00,7.500000000000000000e-01
1.700000000000000000e+01,2.832263978001833271e-01,8.000000000000000000e+00,7.500000000000000000e-01
1.800000000000000000e+01,2.942254812098991645e-01,8.000000000000000000e+00,7.500000000000000000e-01
1.900000000000000000e+01,3.116406966086159303e-01,8.000000000000000000e+00,7.500000000000000000e-01
2.000000000000000000e+01,3.244729605866177868e-01,8.000000000000000000e+00,7.500000000000000000e-01
2.100000000000000000e+01,3.391384051329056071e-01,8.000000000000000000e+00,7.500000000000000000e-01
2.200000000000000000e+01,3.556370302474793910e-01,8.000000000000000000e+00,7.500000000000000000e-01
2.300000000000000000e+01,3.712190650779101930e-01,8.000000000000000000e+00,7.500000000000000000e-01
2.400000000000000000e+01,3.941338221814848497e-01,8.000000000000000000e+00,7.500000000000000000e-01
2.500000000000000000e+01,4.087992667277726699e-01,8.000000000000000000e+00,7.500000000000000000e-01
