3.900000000000000000e+01,6.578947368421052266e-03,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
4.000000000000000000e+01,7.518796992481202590e-03,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
4.100000000000000000e+01,7.518796992481202590e-03,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
4.200000000000000000e+01,8.458646616541352914e-03,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
4.300000000000000000e+01,8.458646616541352914e-03,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
4.400000000000000000e+01,8.458646616541352914e-03,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
4.500000000000000000e+01,9.398496240601503238e-03,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
4.600000000000000000e+01,9.398496240601503238e-03,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
4.700000000000000000e+01,1.033834586466165356e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
4.800000000000000000e+01,1.127819548872180389e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
4.900000000000000000e+01,1.127819548872180389e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
5.000000000000000000e+01,1.127819548872180389e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
5.100000000000000000e+01,1.315789473684210453e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
5.200000000000000000e+01,1.409774436090225486e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
5.300000000000000000e+01,1.409774436090225486e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
5.400000000000000000e+01,1.409774436090225486e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
5.500000000000000000e+01,1.409774436090225486e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
5.600000000000000000e+01,1.409774436090225486e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
5.700000000000000000e+01,1.409774436090225486e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
5.800000000000000000e+01,1.409774436090225486e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
5.900000000000000000e+01,1.409774436090225486e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
6.000000000000000000e+01,1.409774436090225486e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
6.100000000000000000e+01,1.409774436090225486e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
6.200000000000000000e+01,1.503759398496240518e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
6.300000000000000000e+01,1.691729323308270583e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
6.400000000000000000e+01,1.785714285714285615e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
6.500000000000000000e+01,1.785714285714285615e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
6.600000000000000000e+01,1.785714285714285615e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
6.700000000000000000e+01,1.785714285714285615e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
6.800000000000000000e+01,1.785714285714285615e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
6.900000000000000000e+01,1.785714285714285615e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
7.000000000000000000e+01,1.785714285714285615e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
7.100000000000000000e+01,1.785714285714285615e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
7.200000000000000000e+01,1.785714285714285615e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
7.300000000000000000e+01,1.785714285714285615e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
7.400000000000000000e+01,1.785714285714285615e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
7.500000000000000000e+01,1.785714285714285615e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
7.600000000000000000e+01,1.785714285714285615e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
7.700000000000000000e+01,1.785714285714285615e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
7.800000000000000000e+01,1.785714285714285615e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
7.900000000000000000e+01,1.785714285714285615e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
8.000000000000000000e+01,1.785714285714285615e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
8.100000000000000000e+01,1.785714285714285615e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
8.200000000000000000e+01,1.785714285714285615e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
8.300000000000000000e+01,1.785714285714285615e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
8.400000000000000000e+01,1.785714285714285615e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
8.500000000000000000e+01,1.785714285714285615e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
8.600000000000000000e+01,1.785714285714285615e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
8.700000000000000000e+01,1.879699248120300648e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
8.800000000000000000e+01,1.879699248120300648e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
8.900000000000000000e+01,1.879699248120300648e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
9.000000000000000000e+01,1.879699248120300648e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
9.100000000000000000e+01,1.879699248120300648e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
9.200000000000000000e+01,1.879699248120300648e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
9.300000000000000000e+01,1.879699248120300648e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
9.400000000000000000e+01,1.879699248120300648e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
9.500000000000000000e+01,1.879699248120300648e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
9.600000000000000000e+01,1.879699248120300648e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
9.700000000000000000e+01,1.879699248120300648e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
9.800000000000000000e+01,1.973684210526315680e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
9.900000000000000000e+01,1.973684210526315680e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.000000000000000000e+02,1.973684210526315680e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.010000000000000000e+02,1.973684210526315680e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.020000000000000000e+02,1.973684210526315680e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.030000000000000000e+02,1.973684210526315680e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.040000000000000000e+02,1.973684210526315680e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.050000000000000000e+02,2.067669172932330712e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.060000000000000000e+02,2.067669172932330712e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.070000000000000000e+02,2.067669172932330712e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.080000000000000000e+02,2.161654135338345745e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.090000000000000000e+02,2.161654135338345745e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.100000000000000000e+02,2.161654135338345745e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.110000000000000000e+02,2.161654135338345745e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.120000000000000000e+02,2.255639097744360777e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.130000000000000000e+02,2.349624060150375809e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.140000000000000000e+02,2.349624060150375809e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.150000000000000000e+02,2.443609022556390842e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.160000000000000000e+02,2.443609022556390842e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.170000000000000000e+02,2.443609022556390842e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.180000000000000000e+02,2.443609022556390842e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.190000000000000000e+02,2.443609022556390842e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.200000000000000000e+02,2.443609022556390842e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.210000000000000000e+02,2.631578947368420907e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.220000000000000000e+02,2.725563909774435939e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.230000000000000000e+02,2.819548872180450971e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.240000000000000000e+02,2.913533834586466004e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.250000000000000000e+02,3.007518796992481036e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.260000000000000000e+02,3.007518796992481036e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.270000000000000000e+02,3.101503759398496068e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.280000000000000000e+02,3.101503759398496068e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.290000000000000000e+02,3.101503759398496068e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.300000000000000000e+02,3.289473684210526133e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.310000000000000000e+02,3.289473684210526133e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.320000000000000000e+02,3.289473684210526133e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.330000000000000000e+02,3.289473684210526133e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.340000000000000000e+02,3.289473684210526133e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.350000000000000000e+02,3.289473684210526133e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.360000000000000000e+02,3.289473684210526133e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.370000000000000000e+02,3.383458646616541166e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.380000000000000000e+02,3.383458646616541166e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.390000000000000000e+02,3.383458646616541166e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.400000000000000000e+02,3.477443609022556198e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.410000000000000000e+02,3.477443609022556198e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.420000000000000000e+02,3.477443609022556198e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.430000000000000000e+02,3.477443609022556198e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.440000000000000000e+02,3.477443609022556198e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.450000000000000000e+02,3.477443609022556198e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.460000000000000000e+02,3.571428571428571230e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.470000000000000000e+02,3.571428571428571230e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.480000000000000000e+02,3.571428571428571230e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.490000000000000000e+02,3.571428571428571230e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.500000000000000000e+02,3.571428571428571230e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.510000000000000000e+02,3.759398496240601295e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.520000000000000000e+02,3.759398496240601295e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.530000000000000000e+02,3.759398496240601295e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.540000000000000000e+02,3.759398496240601295e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.550000000000000000e+02,3.759398496240601295e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.560000000000000000e+02,3.759398496240601295e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.570000000000000000e+02,3.759398496240601295e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.580000000000000000e+02,3.759398496240601295e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.590000000000000000e+02,3.853383458646616327e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.600000000000000000e+02,3.853383458646616327e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.610000000000000000e+02,3.853383458646616327e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.620000000000000000e+02,3.853383458646616327e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.630000000000000000e+02,3.853383458646616327e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.640000000000000000e+02,3.853383458646616327e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.650000000000000000e+02,3.853383458646616327e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.660000000000000000e+02,3.853383458646616327e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.670000000000000000e+02,3.947368421052631360e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.680000000000000000e+02,3.947368421052631360e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.690000000000000000e+02,3.947368421052631360e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.700000000000000000e+02,4.041353383458646392e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.710000000000000000e+02,4.041353383458646392e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.720000000000000000e+02,4.135338345864661425e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.730000000000000000e+02,4.135338345864661425e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.740000000000000000e+02,4.135338345864661425e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.750000000000000000e+02,4.323308270676691489e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.760000000000000000e+02,4.417293233082706522e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.770000000000000000e+02,4.417293233082706522e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.780000000000000000e+02,4.417293233082706522e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.790000000000000000e+02,4.511278195488721554e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.800000000000000000e+02,4.605263157894736586e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.810000000000000000e+02,4.605263157894736586e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.820000000000000000e+02,4.605263157894736586e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.830000000000000000e+02,4.605263157894736586e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.840000000000000000e+02,4.605263157894736586e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.850000000000000000e+02,4.699248120300751619e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.860000000000000000e+02,4.699248120300751619e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.870000000000000000e+02,4.699248120300751619e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.880000000000000000e+02,4.699248120300751619e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.890000000000000000e+02,4.699248120300751619e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.900000000000000000e+02,4.699248120300751619e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.910000000000000000e+02,4.793233082706766651e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.920000000000000000e+02,4.793233082706766651e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.930000000000000000e+02,4.887218045112781684e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.940000000000000000e+02,4.887218045112781684e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.950000000000000000e+02,4.887218045112781684e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.960000000000000000e+02,4.981203007518796716e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.970000000000000000e+02,4.981203007518796716e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.980000000000000000e+02,4.981203007518796716e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
1.990000000000000000e+02,4.981203007518796716e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
2.000000000000000000e+02,5.075187969924811748e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
2.010000000000000000e+02,5.075187969924811748e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
2.020000000000000000e+02,5.075187969924811748e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
2.030000000000000000e+02,5.075187969924811748e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
2.040000000000000000e+02,5.075187969924811748e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
2.050000000000000000e+02,5.075187969924811748e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
2.060000000000000000e+02,5.075187969924811748e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
2.070000000000000000e+02,5.075187969924811748e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
2.080000000000000000e+02,5.075187969924811748e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
2.090000000000000000e+02,5.075187969924811748e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
2.100000000000000000e+02,5.169172932330826781e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
2.110000000000000000e+02,5.169172932330826781e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
2.120000000000000000e+02,5.263157894736841813e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
2.130000000000000000e+02,5.263157894736841813e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
2.140000000000000000e+02,5.263157894736841813e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
2.150000000000000000e+02,5.263157894736841813e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
2.160000000000000000e+02,5.263157894736841813e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
2.170000000000000000e+02,5.263157894736841813e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
2.180000000000000000e+02,5.263157894736841813e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
2.190000000000000000e+02,5.263157894736841813e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
2.200000000000000000e+02,5.357142857142856845e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
2.210000000000000000e+02,5.357142857142856845e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
2.220000000000000000e+02,5.357142857142856845e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
2.230000000000000000e+02,5.451127819548871878e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
2.240000000000000000e+02,5.451127819548871878e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
2.250000000000000000e+02,5.451127819548871878e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
2.260000000000000000e+02,5.451127819548871878e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
2.270000000000000000e+02,5.451127819548871878e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
2.280000000000000000e+02,5.451127819548871878e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
2.290000000000000000e+02,5.451127819548871878e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
2.300000000000000000e+02,5.545112781954886910e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
2.310000000000000000e+02,5.545112781954886910e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
2.320000000000000000e+02,5.545112781954886910e-02,7.900000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e-01
