0.000000000000000000e+00,8.341056533827618732e-03,8.500000000000000000e+01,5.000000000000000000e-01
1.000000000000000000e+00,1.390176088971269673e-02,8.500000000000000000e+01,5.000000000000000000e-01
2.000000000000000000e+00,2.873030583873957197e-02,8.500000000000000000e+01,5.000000000000000000e-01
3.000000000000000000e+00,4.633920296570898795e-02,8.500000000000000000e+01,5.000000000000000000e-01
4.000000000000000000e+00,5.931417979610750790e-02,8.500000000000000000e+01,5.000000000000000000e-01
5.000000000000000000e+00,7.506950880444857033e-02,8.500000000000000000e+01,5.000000000000000000e-01
6.000000000000000000e+00,8.433734939759035543e-02,8.500000000000000000e+01,5.000000000000000000e-01
7.000000000000000000e+00,1.010194624652455964e-01,8.500000000000000000e+01,5.000000000000000000e-01
8.000000000000000000e+00,1.093605189990732168e-01,8.500000000000000000e+01,5.000000000000000000e-01
9.000000000000000000e+00,1.214087117701575513e-01,8.500000000000000000e+01,5.000000000000000000e-01
1.000000000000000000e+01,1.362372567191844352e-01,8.500000000000000000e+01,5.000000000000000000e-01
1.100000000000000000e+01,1.556997219647822117e-01,8.500000000000000000e+01,5.000000000000000000e-01
1.200000000000000000e+01,1.723818350324374526e-01,8.500000000000000000e+01,5.000000000000000000e-01
1.300000000000000000e+01,1.890639481000926658e-01,8.500000000000000000e+01,5.000000000000000000e-01
1.400000000000000000e+01,2.085264133456904423e-01,8.500000000000000000e+01,5.000000000000000000e-01
1.500000000000000000e+01,2.289156626506023973e-01,8.500000000000000000e+01,5.000000000000000000e-01
1.600000000000000000e+01,2.391102873030583886e-01,8.500000000000000000e+01,5.000000000000000000e-01
1.700000000000000000e+01,2.502316960148285307e-01,8.500000000000000000e+01,5.000000000000000000e-01
1.800000000000000000e+01,2.669138090824837994e-01,8.500000000000000000e+01,5.000000000000000000e-01
1.900000000000000000e+01,2.863762743280815481e-01,8.500000000000000000e+01,5.000000000000000000e-01
2.000000000000000000e+01,3.002780352177942813e-01,8.500000000000000000e+01,5.000000000000000000e-01
2.100000000000000000e+01,3.206672845227062085e-01,8.500000000000000000e+01,5.000000000000000000e-01
2.200000000000000000e+01,3.382761816496756002e-01,8.500000000000000000e+01,5.000000000000000000e-01
2.300000000000000000e+01,3.466172381835032623e-01,8.500000000000000000e+01,5.000000000000000000e-01
2.400000000000000000e+01,3.651529193697868325e-01,8.500000000000000000e+01,5.000000000000000000e-01
2.500000000000000000e+01,3.809082483781279227e-01,8.500000000000000000e+01,5.000000000000000000e-01
2.600000000000000000e+01,3.920296570898980648e-01,8.500000000000000000e+01,5.000000000000000000e-01
2.700000000000000000e+01,4.133456904541241705e-01,8.500000000000000000e+01,5.000000000000000000e-01
2.800000000000000000e+01,4.226135310472660112e-01,8.500000000000000000e+01,5.000000000000000000e-01
2.900000000000000000e+01,4.411492122335495814e-01,8.500000000000000000e+01,5.000000000000000000e-01
3.000000000000000000e+01,4.596848934198331516e-01,8.500000000000000000e+01,5.000000000000000000e-01
