0.000000000000000000e+00,1.505174035747883395e-02,4.400000000000000000e+01,1.499999999999999944e-01
1.000000000000000000e+00,3.292568203198494720e-02,4.400000000000000000e+01,1.499999999999999944e-01
2.000000000000000000e+00,5.268109125117591968e-02,4.400000000000000000e+01,1.499999999999999944e-01
3.000000000000000000e+00,7.149576669802445994e-02,4.400000000000000000e+01,1.499999999999999944e-01
4.000000000000000000e+00,8.936970837253056799e-02,4.400000000000000000e+01,1.499999999999999944e-01
5.000000000000000000e+00,1.091251175917215405e-01,4.400000000000000000e+01,1.499999999999999944e-01
6.000000000000000000e+00,1.288805268109124991e-01,4.400000000000000000e+01,1.499999999999999944e-01
7.000000000000000000e+00,1.411100658513640693e-01,4.400000000000000000e+01,1.499999999999999944e-01
8.000000000000000000e+00,1.571025399811853129e-01,4.400000000000000000e+01,1.499999999999999944e-01
9.000000000000000000e+00,1.768579492003762854e-01,4.400000000000000000e+01,1.499999999999999944e-01
1.000000000000000000e+01,1.928504233301975568e-01,4.400000000000000000e+01,1.499999999999999944e-01
1.100000000000000000e+01,2.079021636876763890e-01,4.400000000000000000e+01,1.499999999999999944e-01
1.200000000000000000e+01,2.248353715898400718e-01,4.400000000000000000e+01,1.499999999999999944e-01
1.300000000000000000e+01,2.380056444026340534e-01,4.400000000000000000e+01,1.499999999999999944e-01
1.400000000000000000e+01,2.539981185324552970e-01,4.400000000000000000e+01,1.499999999999999944e-01
1.500000000000000000e+01,2.634054562558795776e-01,4.400000000000000000e+01,1.499999999999999944e-01
1.600000000000000000e+01,2.784571966133584375e-01,4.400000000000000000e+01,1.499999999999999944e-01
1.700000000000000000e+01,2.944496707431796811e-01,4.400000000000000000e+01,1.499999999999999944e-01
1.800000000000000000e+01,3.066792097836312236e-01,4.400000000000000000e+01,1.499999999999999944e-01
1.900000000000000000e+01,3.179680150517403825e-01,4.400000000000000000e+01,1.499999999999999944e-01
2.000000000000000000e+01,3.367826904985888881e-01,4.400000000000000000e+01,1.499999999999999944e-01
2.100000000000000000e+01,3.537158984007525708e-01,4.400000000000000000e+01,1.499999999999999944e-01
2.200000000000000000e+01,3.744120413922860102e-01,4.400000000000000000e+01,1.499999999999999944e-01
2.300000000000000000e+01,3.894637817497648147e-01,4.400000000000000000e+01,1.499999999999999944e-01
2.400000000000000000e+01,4.054562558795860583e-01,4.400000000000000000e+01,1.499999999999999944e-01
2.500000000000000000e+01,4.176857949200376563e-01,4.400000000000000000e+01,1.499999999999999944e-01
2.600000000000000000e+01,4.336782690498588999e-01,4.400000000000000000e+01,1.499999999999999944e-01
2.700000000000000000e+01,4.459078080903104424e-01,4.400000000000000000e+01,1.499999999999999944e-01
2.800000000000000000e+01,4.656632173095013871e-01,4.400000000000000000e+01,1.499999999999999944e-01
2.900000000000000000e+01,4.920037629350893504e-01,4.400000000000000000e+01,1.499999999999999944e-01
3.000000000000000000e+01,5.051740357478833321e-01,4.400000000000000000e+01,1.499999999999999944e-01
3.100000000000000000e+01,5.155221072436499963e-01,4.400000000000000000e+01,1.499999999999999944e-01
3.200000000000000000e+01,5.277516462841016498e-01,4.400000000000000000e+01,1.499999999999999944e-01
3.300000000000000000e+01,5.409219190968955759e-01,4.400000000000000000e+01,1.499999999999999944e-01
3.400000000000000000e+01,5.569143932267168751e-01,4.400000000000000000e+01,1.499999999999999944e-01
3.500000000000000000e+01,5.700846660395108012e-01,4.400000000000000000e+01,1.499999999999999944e-01
3.600000000000000000e+01,5.813734713076199601e-01,4.400000000000000000e+01,1.499999999999999944e-01
3.700000000000000000e+01,5.907808090310442406e-01,4.400000000000000000e+01,1.499999999999999944e-01
3.800000000000000000e+01,6.039510818438381667e-01,4.400000000000000000e+01,1.499999999999999944e-01
3.900000000000000000e+01,6.152398871119473256e-01,4.400000000000000000e+01,1.499999999999999944e-01
4.000000000000000000e+01,6.312323612417686247e-01,4.400000000000000000e+01,1.499999999999999944e-01
4.100000000000000000e+01,6.415804327375352889e-01,4.400000000000000000e+01,1.499999999999999944e-01
4.200000000000000000e+01,6.556914393226717097e-01,4.400000000000000000e+01,1.499999999999999944e-01
4.300000000000000000e+01,6.632173095014111119e-01,4.400000000000000000e+01,1.499999999999999944e-01
4.400000000000000000e+01,6.716839134524928978e-01,4.400000000000000000e+01,1.499999999999999944e-01
4.500000000000000000e+01,6.801505174035747947e-01,4.400000000000000000e+01,1.499999999999999944e-01
4.600000000000000000e+01,6.867356538099718133e-01,4.400000000000000000e+01,1.499999999999999944e-01
4.700000000000000000e+01,6.999059266227657394e-01,4.400000000000000000e+01,1.499999999999999944e-01
4.800000000000000000e+01,7.130761994355597766e-01,4.400000000000000000e+01,1.499999999999999944e-01
4.900000000000000000e+01,7.224835371589840571e-01,4.400000000000000000e+01,1.499999999999999944e-01
5.000000000000000000e+01,7.356538099717779833e-01,4.400000000000000000e+01,1.499999999999999944e-01
5.100000000000000000e+01,7.488240827845720204e-01,4.400000000000000000e+01,1.499999999999999944e-01
5.200000000000000000e+01,7.563499529633114227e-01,4.400000000000000000e+01,1.499999999999999944e-01
5.300000000000000000e+01,7.601128880526810683e-01,4.400000000000000000e+01,1.499999999999999944e-01
5.400000000000000000e+01,7.676387582314204705e-01,4.400000000000000000e+01,1.499999999999999944e-01
5.500000000000000000e+01,7.770460959548447510e-01,4.400000000000000000e+01,1.499999999999999944e-01
5.600000000000000000e+01,7.836312323612417696e-01,4.400000000000000000e+01,1.499999999999999944e-01
5.700000000000000000e+01,7.911571025399811719e-01,4.400000000000000000e+01,1.499999999999999944e-01
5.800000000000000000e+01,8.024459078080903307e-01,4.400000000000000000e+01,1.499999999999999944e-01
5.900000000000000000e+01,8.118532455315146112e-01,4.400000000000000000e+01,1.499999999999999944e-01
6.000000000000000000e+01,8.203198494825963971e-01,4.400000000000000000e+01,1.499999999999999944e-01
6.100000000000000000e+01,8.269049858889934157e-01,4.400000000000000000e+01,1.499999999999999944e-01
6.200000000000000000e+01,8.306679209783631723e-01,4.400000000000000000e+01,1.499999999999999944e-01
6.300000000000000000e+01,8.419567262464722202e-01,4.400000000000000000e+01,1.499999999999999944e-01
6.400000000000000000e+01,8.494825964252116224e-01,4.400000000000000000e+01,1.499999999999999944e-01
6.500000000000000000e+01,8.532455315145813790e-01,4.400000000000000000e+01,1.499999999999999944e-01
6.600000000000000000e+01,8.551269990592662573e-01,4.400000000000000000e+01,1.499999999999999944e-01
6.700000000000000000e+01,8.598306679209783976e-01,4.400000000000000000e+01,1.499999999999999944e-01
6.800000000000000000e+01,8.635936030103480432e-01,4.400000000000000000e+01,1.499999999999999944e-01
6.900000000000000000e+01,8.664158043273753051e-01,4.400000000000000000e+01,1.499999999999999944e-01
7.000000000000000000e+01,8.664158043273753051e-01,4.400000000000000000e+01,1.499999999999999944e-01
7.100000000000000000e+01,8.730009407337723237e-01,4.400000000000000000e+01,1.499999999999999944e-01
7.200000000000000000e+01,8.767638758231420804e-01,4.400000000000000000e+01,1.499999999999999944e-01
7.300000000000000000e+01,8.814675446848542206e-01,4.400000000000000000e+01,1.499999999999999944e-01
7.400000000000000000e+01,8.842897460018814826e-01,4.400000000000000000e+01,1.499999999999999944e-01
7.500000000000000000e+01,8.899341486359360065e-01,4.400000000000000000e+01,1.499999999999999944e-01
7.600000000000000000e+01,8.918156161806208848e-01,4.400000000000000000e+01,1.499999999999999944e-01
7.700000000000000000e+01,8.965192850423330251e-01,4.400000000000000000e+01,1.499999999999999944e-01
7.800000000000000000e+01,9.002822201317027817e-01,4.400000000000000000e+01,1.499999999999999944e-01
7.900000000000000000e+01,9.031044214487300437e-01,4.400000000000000000e+01,1.499999999999999944e-01
8.000000000000000000e+01,9.068673565380996893e-01,4.400000000000000000e+01,1.499999999999999944e-01
8.100000000000000000e+01,9.125117591721543242e-01,4.400000000000000000e+01,1.499999999999999944e-01
8.200000000000000000e+01,9.172154280338664645e-01,4.400000000000000000e+01,1.499999999999999944e-01
8.300000000000000000e+01,9.190968955785512318e-01,4.400000000000000000e+01,1.499999999999999944e-01
8.400000000000000000e+01,9.200376293508937264e-01,4.400000000000000000e+01,1.499999999999999944e-01
8.500000000000000000e+01,9.219190968955786047e-01,4.400000000000000000e+01,1.499999999999999944e-01
8.600000000000000000e+01,9.256820319849482503e-01,4.400000000000000000e+01,1.499999999999999944e-01
8.700000000000000000e+01,9.313264346190027743e-01,4.400000000000000000e+01,1.499999999999999944e-01
8.800000000000000000e+01,9.350893697083725309e-01,4.400000000000000000e+01,1.499999999999999944e-01
